contrast,energy,homogeneity,correlation,lbp_mean,lbp_std,label
9.449332336164808,0.06355259476823467,0.5881923669755421,0.9955838747897662,5.40264892578125,1.9980264468747544,CGA
9.17707356508475,0.05920536084251905,0.5699573182559825,0.9958948727073281,5.34405517578125,2.017888157963514,CGA
7.414730696648997,0.061332772658215955,0.5848550794147569,0.9965694994504752,5.39068603515625,1.9903977666763344,CGA
9.533300363475838,0.0623623059944358,0.5822120148653515,0.9954411825543541,5.370361328125,2.012088823074664,CGA
8.36090938197511,0.06117661232052338,0.5844607820776221,0.9962841707424557,5.36767578125,1.9787247482298296,CGA
7.896420074090237,0.06359831106962045,0.5867852052287414,0.9963288255317468,5.3912353515625,1.9941347927266018,CGA
8.828836548298217,0.06408865729088851,0.5950481899752207,0.9959577756891554,5.43798828125,1.9925244214752227,CGA
6.912016374814098,0.06092992871968683,0.5658919171293961,0.9967097894302968,5.3544921875,2.0365182488904843,CGA
9.160672352594807,0.0494551072506292,0.5398897964923711,0.9949224699955623,5.2320556640625,2.1528183228680753,CGA
10.348172231500866,0.048202178286341726,0.5298146420892933,0.9931160238048689,5.2489013671875,2.235480771844659,CGA
7.527800516538633,0.0632292596049173,0.5895617513425695,0.9965243537065593,5.386474609375,2.0055593323767416,CGA
8.312942477447578,0.06150669157880864,0.5740747291076759,0.9961521821269314,5.3746337890625,2.0327893476465224,CGA
8.734741551514471,0.06299618737973076,0.5868627106114467,0.9957825882571459,5.38555908203125,1.9856268086348627,CGA
10.860905264779428,0.059847147232671725,0.57233901061224,0.9950921534273418,5.3408203125,2.0228018332933413,CGA
9.799829693409524,0.05923361055738849,0.572036808080238,0.99560148660646,5.34527587890625,1.9887343594863962,CGA
8.610896061635987,0.06348616990387868,0.5952031329915316,0.9961223980261033,5.41851806640625,1.9751758602394935,CGA
7.532672854408315,0.05838761380624004,0.5746765369274227,0.9965783654876736,5.36212158203125,1.998603831736904,CGA
6.86252986177855,0.05835736224492558,0.5691055506611794,0.9968229952690031,5.32879638671875,2.0223327984778976,CGA
11.005339518491684,0.06159654433442988,0.5950182938497666,0.9950649180527669,5.4154052734375,1.968358587532469,CGA
11.046071299174006,0.060599207748803,0.5836601496516822,0.9949244876984928,5.406494140625,2.017301099135933,CGA
9.19434253712272,0.04971229330065301,0.5467642099337431,0.9937980734478248,5.2938232421875,2.190254054721832,CGA
10.184461993924131,0.0604772612327069,0.5839649884108474,0.995347269299275,5.38214111328125,1.995515212297044,CGA
10.905371341992836,0.05954910163215195,0.5727810521926666,0.9950982100744574,5.34405517578125,1.9887310851361688,CGA
7.802725050762712,0.05942906136321178,0.5800019731984096,0.9964124313276437,5.37353515625,2.000884277836999,CGA
8.365559633463132,0.06014588310353513,0.5809359834964545,0.9961130889880502,5.38323974609375,2.0079589810726333,CGA
6.472750703313986,0.06010547054774114,0.5798132360372614,0.9970111787198802,5.36114501953125,1.9844073711593402,CGA
6.729961002890846,0.06162208072936775,0.5822699625559079,0.9969001884203968,5.38116455078125,1.9860756028085833,CGA
7.572409726850811,0.061897247147469414,0.5888987369702895,0.9965718107701367,5.3822021484375,1.9764026946651736,CGA
6.651772670732924,0.06248477412234702,0.5868225730476127,0.9969316848431554,5.39215087890625,1.993694751558474,CGA
8.483054227827314,0.0613292834729561,0.5760487256022353,0.9962676118306228,5.3577880859375,2.01148202855163,CGA
8.612140786781668,0.06185254485017487,0.5856852529389756,0.9961609451681998,5.377685546875,1.9889968603530355,CGA
9.70308540226473,0.04904996245923431,0.5411548437486321,0.9937699155879701,5.2799072265625,2.215423693073311,CGA
8.061040817394245,0.06169460310036991,0.5842109297929009,0.996320739408127,5.3555908203125,1.9986617819204637,CGA
8.46767710722931,0.05984287283790033,0.5732752971471328,0.9961426194687522,5.35723876953125,2.0222770786016313,CGA
9.198969054188236,0.061777500148076925,0.5781507991392645,0.9953874648708521,5.37493896484375,2.035628543131248,CGA
9.985600229013103,0.062096055270478775,0.582729795799728,0.9954105674355267,5.3929443359375,2.01390164282659,CGA
6.876669886152358,0.061197759011582684,0.5877273011322017,0.9970124771551663,5.39324951171875,1.9764743896492094,CGA
8.489246126929856,0.058920764961090596,0.5753182637296732,0.9962993551667654,5.34967041015625,2.009798662268166,CGA
9.572128183318993,0.06137839338049379,0.5863664870545189,0.9957183038174067,5.42022705078125,2.0121053444583716,CGA
9.763312831313284,0.059685951856315575,0.5778628716684382,0.9957443122971703,5.35284423828125,1.9973005381277686,CGA
8.679307749240618,0.06018724688925007,0.5748625559947816,0.9960212576148023,5.35113525390625,1.9910830100715147,CGA
8.393315708506522,0.062346643161739074,0.5848430444233664,0.9960952340276368,5.40533447265625,2.01842667700185,CGA
7.289531981407821,0.04875620007046688,0.538393028045827,0.9948764650356496,5.27783203125,2.224317791110119,CGA
10.266972049569247,0.061248442188309826,0.5781739864881443,0.9952046321731896,5.3583984375,1.9959597309308519,CGA
8.896377327911033,0.05991235822711197,0.5725427423309659,0.995951767647402,5.3544921875,2.0054720882659933,CGA
12.624766046407274,0.06329328342793376,0.5893990511493771,0.9941543261334079,5.39361572265625,1.9867507340590183,CGA
10.52892681176,0.0645818307806512,0.5847866637424104,0.9950725391370245,5.3841552734375,2.0095312243195327,CGA
8.24418494540124,0.060394122253012834,0.5818385041496373,0.9963357412763365,5.3818359375,1.9969647741061924,CGA
10.600703580313551,0.06332652489245838,0.5867339270288663,0.9952066807104247,5.3887939453125,1.9848575718646264,CGA
11.029723368040667,0.06339487017287464,0.5887907062766496,0.9951157499666075,5.40997314453125,2.001787689630673,CGA
10.210369569176788,0.06297093205902075,0.5944487701511819,0.9953093309813741,5.41339111328125,1.976780218829053,CGA
8.753929863328569,0.06076748643530591,0.5829735746514517,0.9961685297193997,5.36138916015625,1.9841476060459338,CGA
8.311814608004319,0.060728882109846644,0.5771573778188304,0.9963247082201846,5.36785888671875,2.004753787780009,CGA
7.530608201841528,0.04954739416864732,0.549287835032027,0.9948869509507043,5.321044921875,2.2215720349733825,CGA
7.746674637880631,0.06300409243014898,0.5964264891668711,0.9965096192347946,5.42071533203125,1.986081470002574,CGA
7.210022634889109,0.058591090167636556,0.5746084876762166,0.9968502992401305,5.34912109375,2.0019068568395744,CGA
7.4643950967590404,0.060848373532452954,0.5767224785351565,0.9966386366402766,5.35528564453125,2.0275338943705146,CGA
6.680667998054843,0.06016051298682092,0.5756621356421867,0.9969600376014357,5.35736083984375,2.0152108992429105,CGA
8.187361952849015,0.05894649980909007,0.5722434641561773,0.9963654417184771,5.337890625,2.0055075153903337,CGA
7.442783330879248,0.06118648906830871,0.5760356035972661,0.9966345543575922,5.3624267578125,2.015139081328264,CGA
9.852685404589694,0.058654307295953285,0.5682729174670602,0.9957738214986562,5.32958984375,1.9928800089843217,CGA
9.032929210389783,0.06161343099544736,0.5864495413596147,0.9960268576674608,5.3724365234375,1.9709714701156353,CGA
7.156103112987555,0.06293412774578216,0.5985337250590157,0.9968086505857352,5.43463134765625,1.9733018772265336,CGA
5.796867007796591,0.0631899462281365,0.5904969616066151,0.9973689739730633,5.39508056640625,1.9919522455098835,CGA
9.022761795523731,0.04802359559962497,0.5343787586945248,0.9941014427116538,5.26055908203125,2.210712130723329,CGA
5.138113752790086,0.04365623337344391,0.5859755434931282,0.9980044053726458,5.17572021484375,1.8177305572475577,CGA
7.1168653899808625,0.04355309804823716,0.5890195190766905,0.9972930296124373,5.17230224609375,1.8277341789658033,CGA
6.618133122985097,0.043033214482383,0.5796524166283297,0.9975536649587708,5.1544189453125,1.8357100934355282,CGA
7.315037040230417,0.043783890549884366,0.5878002797097278,0.9970713635286514,5.19317626953125,1.8737560506863586,CGA
6.006284899288634,0.04463800837472397,0.5963606681206443,0.9976180871958862,5.18682861328125,1.8123167609211297,CGA
6.864566541633158,0.04397035226400457,0.5910009590104043,0.9973773816191738,5.1741943359375,1.8226555696331639,CGA
5.662466117901058,0.04985297942919572,0.6240301638575805,0.9968902335655521,5.30712890625,1.894181303758481,CGA
7.6658475465389335,0.04219221754610217,0.5778271152966775,0.9972142936527234,5.159423828125,1.834683497285968,CGA
6.569635947865724,0.04322870421452728,0.5862369091790944,0.9974754734983999,5.1767578125,1.8524376454843803,CGA
8.138451241746317,0.044026072513167244,0.590662437605034,0.9966642579114879,5.21124267578125,1.8967792574414208,CGA
11.149980842930649,0.04892279418321467,0.5454735582392058,0.9930624146333168,5.30377197265625,2.209061246895337,CGA
8.26492737751111,0.04202787821903455,0.577339451086043,0.9969276676057643,5.1536865234375,1.8618519697336828,CGA
8.367981028930894,0.04357640403705229,0.5874309351949014,0.996652490054955,5.185791015625,1.8652489307095261,CGA
4.955345258346838,0.04312255659867419,0.5846797388136747,0.9980972152023699,5.17401123046875,1.8399871225641775,CGA
6.017151389771611,0.04343971704589933,0.5887944547468481,0.9976478477932484,5.19244384765625,1.8394451954918385,CGA
7.754530005153873,0.043174275876372806,0.5895192404384049,0.9972899436165386,5.142578125,1.7591997564117,CGA
8.508607118776858,0.042913690558349475,0.5844900695598902,0.9967827247763617,5.20361328125,1.8776794996946653,CGA
8.538095080096523,0.04440305551483712,0.5943004913228696,0.996614400034571,5.18499755859375,1.8184552018906328,CGA
8.121798395940674,0.045595716918848256,0.5960616835903954,0.9963464238263566,5.25244140625,1.9067926728797817,CGA
7.893590712962771,0.043886419939094264,0.5912502583778385,0.9970378870014194,5.16448974609375,1.7759601437036148,CGA
9.97944259951032,0.044127408710025205,0.5952086551694807,0.9962347739118254,5.17657470703125,1.7926269311385117,CGA
9.467138481152112,0.04873599799714968,0.5463403355529666,0.9939663074760751,5.269775390625,2.165875154279588,CGA
7.449002112848076,0.043137565952424295,0.5855257828805338,0.9971531567486616,5.1827392578125,1.871495400883779,CGA
8.595432358833573,0.04298448524256227,0.5835328536884898,0.996795579358161,5.170654296875,1.8446245705483268,CGA
6.506266735189819,0.04281884869384519,0.5828310315117159,0.9975900203304137,5.16650390625,1.8258161392110355,CGA
6.642268245474078,0.043757546685104,0.5890624731938789,0.9973885215404671,5.20916748046875,1.854645097524215,CGA
7.0255611253410954,0.044019128660952846,0.5917555219542819,0.9973126807810457,5.198486328125,1.8516535193368264,CGA
6.824562172561933,0.04349199036204907,0.5872657827917487,0.9973155905123902,5.193359375,1.8482043237727017,CGA
7.565560408464663,0.04354973610706691,0.5877300163864918,0.9970708893424656,5.1767578125,1.8313958015596232,CGA
9.483591037494682,0.04326390349888587,0.5829217286140473,0.9962794774580084,5.17596435546875,1.8671661669019224,CGA
8.632495354834585,0.04354109724694126,0.5899660639673725,0.9967875492299316,5.17120361328125,1.7964125400936428,CGA
8.300514601029306,0.042238646428347286,0.5785383099813722,0.9970382382890842,5.16290283203125,1.8191924588873076,CGA
7.072459133199624,0.048300423310039295,0.5420285481430777,0.9952862922234649,5.2943115234375,2.2135561710705236,CGA
7.0668179695735285,0.042650942574822756,0.5838479307400004,0.9974988597919453,5.12200927734375,1.7453744578057757,CGA
7.443739489041567,0.04416030240416957,0.5963943188655431,0.9971808111468661,5.16058349609375,1.7578039031348345,CGA
8.894611656410927,0.043715713468227016,0.5874740538761574,0.9965866266828841,5.17950439453125,1.8433374401985436,CGA
9.092440610662592,0.044923594079955526,0.5926394863016792,0.9962155486130468,5.20892333984375,1.8610787790048768,CGA
7.940267966473547,0.04396794558202882,0.5846188496189063,0.9969580671583959,5.18231201171875,1.8316011625526756,CGA
5.513407163533165,0.043757305940745825,0.5882592853285564,0.9978674914757216,5.155517578125,1.8009081979883468,CGA
6.019920082809004,0.04611200351320849,0.6019175944315591,0.9973478623459763,5.2169189453125,1.8353069074686152,CGA
5.674102039610414,0.04585903195202596,0.6025420008206416,0.9975125402535303,5.211669921875,1.8194225411475837,CGA
6.716616687139699,0.04374444022075745,0.5907283836776556,0.9974337221477991,5.17498779296875,1.8091852434088047,CGA
5.210872109244297,0.04261544748411564,0.5821480346234645,0.998147998020156,5.1405029296875,1.7870752174990368,CGA
9.802779058683303,0.048983660094805835,0.5296209483289895,0.9925763671153444,5.279052734375,2.248862707611969,CGA
6.593072721301782,0.041933538070221404,0.5719750372248948,0.9976080126937088,5.1427001953125,1.8453112917968,CGA
6.569254743978325,0.04475527826533706,0.5898249963385025,0.997178035258645,5.19000244140625,1.8769118247911687,CGA
7.954866573795733,0.043175427349367516,0.5812396183047523,0.9969038451169809,5.16326904296875,1.841236622935607,CGA
7.280353420081942,0.04325423628543799,0.5813017776523497,0.9971876703739347,5.17510986328125,1.8477282590725759,CGA
7.945723614103559,0.04425003599401644,0.5905078224171467,0.9967720369888061,5.17901611328125,1.8332917395437707,CGA
7.04574700946286,0.04229194721597031,0.5732237271076703,0.9973865570384695,5.137451171875,1.8446181080138753,CGA
8.391313540439693,0.04371308988083699,0.5854631734741755,0.9966313929741162,5.18853759765625,1.8538620899324632,CGA
8.18439284925455,0.04623728021037035,0.6039528044150637,0.9964375242702047,5.205078125,1.802181998254889,CGA
8.133029379340096,0.04233844344738402,0.5747690372734979,0.9969867043975305,5.1593017578125,1.86603034247044,CGA
6.0023583054979435,0.042407437876417514,0.5803617580501237,0.997831974032987,5.148193359375,1.8120990013619984,CGA
5.443077831468235,0.058097197211153695,0.5916546923149977,0.9967565729240343,5.38348388671875,2.106415324380102,CGB
6.382775203050501,0.0580306584132998,0.5917445758927671,0.9963260715443898,5.39459228515625,2.1120347940940554,CGB
6.396117702391749,0.08217804566856576,0.567051285680045,0.9968485891070128,5.36773681640625,2.1789087105740905,CGB
8.998509938426213,0.06314701900770062,0.5692534836836339,0.9955035851077761,5.358154296875,2.027495788282919,CGB
5.845953668469921,0.07344785582054267,0.5565463784364284,0.9965788191504172,5.3123779296875,2.200536624392821,CGB
7.035126703066011,0.07289809446731033,0.5932825744679274,0.9962481212560802,5.444580078125,2.1663272038485712,CGB
6.519960770390387,0.07474385156070708,0.6182734229952167,0.9961052955584968,5.48992919921875,2.114812700609471,CGB
7.026153153868913,0.07373143534027025,0.6115677789257927,0.9961109989524622,5.4635009765625,2.1122979399017336,CGB
5.7787647879983925,0.07279779994745432,0.6130933961839105,0.9965514302397139,5.4727783203125,2.108070475243295,CGB
5.91986944130146,0.07239362309884326,0.6038846061409416,0.9965792363544753,5.47003173828125,2.146139190902365,CGB
5.328659387787602,0.07328914156051795,0.6074398362043238,0.9969186004239028,5.4906005859375,2.1404903084083986,CGB
6.447035909696911,0.07277912268209943,0.6049038077331711,0.9962084466028617,5.4818115234375,2.1437388938360322,CGB
6.106419095650782,0.07451623421581932,0.6133439412641658,0.9964300861493107,5.4766845703125,2.135930834873519,CGB
5.981317618885319,0.058373689371585644,0.5898134543827264,0.9964843291217365,5.4033203125,2.156969696680948,CGB
5.826716797964934,0.07522595113937403,0.6160250796280996,0.996553335114249,5.48822021484375,2.1250535164082747,CGB
5.402833938480453,0.07384935640031164,0.6141270460726695,0.9967412250100666,5.477783203125,2.1255731230509607,CGB
5.609057491552554,0.07362413916138555,0.6070708780337998,0.9967441287131262,5.46405029296875,2.11666601082383,CGB
5.81639353513091,0.07491113021226219,0.6197965553852618,0.9966095071307018,5.49969482421875,2.101664125013258,CGB
5.938520095790269,0.07357658869701797,0.607090881989128,0.9964963947389675,5.48406982421875,2.1411644254206816,CGB
5.530874487530307,0.07312838680030559,0.6069722594561988,0.9967772750369457,5.45941162109375,2.1529215808983295,CGB
5.902464359616294,0.07391355943037449,0.6002789657629379,0.9967666551953734,5.4453125,2.1500278204958767,CGB
5.203308094116254,0.07357103833008141,0.6110276158192549,0.9969917399182044,5.4974365234375,2.131594379909769,CGB
6.69375995392625,0.07195800969538696,0.6004163767416022,0.9962674877150488,5.44732666015625,2.152914977903727,CGB
6.670452508873854,0.07562412373647816,0.6113865027626246,0.9963669598981854,5.4320068359375,2.101813060331073,CGB
5.9155949444712235,0.05915413469563081,0.5955386262429301,0.9964880408799196,5.42498779296875,2.140907400361188,CGB
7.129620946741992,0.07504064764155324,0.5948290869361863,0.9964539181426539,5.417724609375,2.136816479332632,CGB
5.272541525551878,0.08280332717774723,0.6012405584015135,0.9973791710116606,5.43505859375,2.1135217103224355,CGB
6.243827475936279,0.07977637122145585,0.6021077251175542,0.9969188942494762,5.4521484375,2.1161131437948466,CGB
5.9529769020476255,0.0695697957284805,0.6069720942573155,0.9965458767797143,5.45733642578125,2.122444726326196,CGB
5.372489721542018,0.06996246852668384,0.615005310346177,0.9968229733079285,5.47412109375,2.0970273344871555,CGB
5.354562361468544,0.06826668027070734,0.6020364700330411,0.9968529850142183,5.43365478515625,2.1198219707011567,CGB
5.117820216109243,0.07007298240356682,0.6017082056339762,0.9972435680208367,5.4376220703125,2.1271853674839676,CGB
3.94688054610489,0.10382705645735747,0.5757341901954827,0.9978807841339463,5.39263916015625,2.144401781763517,CGB
4.019957621946544,0.08660247296058551,0.5693250751946023,0.9978894528979994,5.34698486328125,2.13091420576004,CGB
3.2926753392569506,0.05715271084978414,0.5435333704504771,0.995944882040535,5.34832763671875,2.3044239014673886,CGB
5.837669749558322,0.05883802062591389,0.5955343068633001,0.9965812358312307,5.3973388671875,2.108120633614726,CGB
3.2004134633269534,0.07334728129926352,0.6212883888148627,0.9950843440325223,5.49395751953125,2.1805889964049356,CGB
4.511123694122438,0.05594049636861444,0.5399092445833988,0.9957868059029592,5.29669189453125,2.273783541918779,CGB
4.749702108779266,0.056292905997359595,0.5481347941588771,0.9961976488094779,5.29193115234375,2.2297358594848182,CGB
4.462477573392693,0.05764507668950184,0.5519784330287077,0.996421879625853,5.31353759765625,2.2483495107549887,CGB
4.568719266344835,0.06598088552611787,0.534809969523341,0.9922156233527089,5.34149169921875,2.346903528752501,CGB
4.990840571524949,0.0624589282247396,0.5123489450496648,0.9939728519706525,5.23687744140625,2.30848044151268,CGB
3.4679340686806674,0.07207098975796736,0.597686495697522,0.9962305444289837,5.43212890625,2.1835696742823845,CGB
3.6085085724859227,0.11300869297896748,0.6234089882879998,0.9745820412174067,5.59576416015625,2.268475389510997,CGB
3.9017712176049715,0.08002040184523865,0.5480082182511001,0.9872423969825919,5.37274169921875,2.3308324552093547,CGB
5.332999396467597,0.06950215482336528,0.5532352857093625,0.995646706754798,5.31097412109375,2.215840230711867,CGB
5.215622505463832,0.058370511453328486,0.5952666825854922,0.9967971313457831,5.405029296875,2.1297658182410437,CGB
5.666801282821367,0.069201408316696,0.5639036743541824,0.9945107292225545,5.330810546875,2.2330498533846628,CGB
4.633171785874866,0.07117770921083659,0.5566779400832438,0.9973014068054435,5.3135986328125,2.1825939714873974,CGB
4.361627227160732,0.07084672316261893,0.5620145596295457,0.9969074774620076,5.3291015625,2.196625557815341,CGB
4.032496178273637,0.06340062062108226,0.5473730998514571,0.9956214638680337,5.298095703125,2.2322173337773163,CGB
3.7857387121024506,0.0732708547738523,0.5575565946061465,0.994915579455601,5.35345458984375,2.273076975148364,CGB
4.253288912827863,0.08054762259527158,0.551279835026845,0.9919495047981459,5.33160400390625,2.281883947750103,CGB
3.820356941495168,0.07305032842607918,0.5913304697658672,0.9949194121635728,5.4093017578125,2.213644301709084,CGB
4.352025442332181,0.068544432912675,0.5930240823076072,0.9961993528522426,5.397705078125,2.1582666310076446,CGB
3.893227309892155,0.06785544720804887,0.5977725384188485,0.9969591860494239,5.39111328125,2.1243069023312895,CGB
3.5079281447625696,0.06880012735090761,0.6054469344484161,0.9970219472178573,5.43414306640625,2.127080501073626,CGB
5.642705636973853,0.057546821079990394,0.5833811372341675,0.996684074656135,5.36846923828125,2.1278782094722164,CGB
3.655287544950124,0.06962512877127024,0.6064971810537939,0.9969603376650855,5.43402099609375,2.1313478930845706,CGB
3.719279301839886,0.06752796504027803,0.5943395306558662,0.996907631622185,5.40191650390625,2.162897077629684,CGB
4.037772243513273,0.06953312375724469,0.5996021187405448,0.9960458381447628,5.406005859375,2.1742518612653106,CGB
3.8163339568866954,0.08191279416907107,0.5947127698632977,0.9936696070423062,5.47381591796875,2.2534528496089465,CGB
3.478190245443021,0.07474297212734568,0.5946317906752641,0.9954587315639709,5.4197998046875,2.196029922578319,CGB
4.445340593806252,0.08480354519633655,0.5977455374794877,0.9856913173536065,5.5487060546875,2.30836746152433,CGB
4.60326617137615,0.0780664119988542,0.5768159734073153,0.9851462155628806,5.45355224609375,2.308414006053629,CGB
3.830022421763637,0.07529406542572407,0.5730659008178386,0.9931699156368169,5.38983154296875,2.198592771911241,CGB
3.8327648374047083,0.07262973027542916,0.5985110890769273,0.9952017955532094,5.45928955078125,2.2085876167557643,CGB
3.0188601470953227,0.06455431529613753,0.5979904554581397,0.9975720502398091,5.39801025390625,2.1471953104146655,CGB
6.544643237724072,0.05706204386880523,0.5847676318493741,0.9961798055319026,5.38311767578125,2.1437900066465754,CGB
3.4817663932203224,0.06330325158588075,0.5990641469948631,0.9972614284445293,5.4058837890625,2.1486345478207243,CGB
3.7729124364499116,0.06734407420083754,0.6071203799457845,0.9965857941381614,5.45343017578125,2.1702228881579733,CGB
3.7722574390461725,0.0772610109220002,0.6093891792946611,0.9903077842069651,5.53363037109375,2.288455413117677,CGB
3.611311777311094,0.07846020677904145,0.606483020028228,0.9934207618064567,5.5084228515625,2.247975945700166,CGB
4.170992588078972,0.0740080463966917,0.6051306006602277,0.9949919598356051,5.4769287109375,2.2150232656077216,CGB
3.8778087751488366,0.07237888257489172,0.5959926752776921,0.9952720987750014,5.4561767578125,2.228282434832191,CGB
3.670561977842738,0.07074026382550033,0.5978716986742334,0.9957379123525129,5.4482421875,2.220923635091426,CGB
3.2887652142492043,0.06873363840568882,0.5988913120261132,0.9961439380477817,5.43365478515625,2.2036496875138383,CGB
4.11403154837563,0.06683415891098646,0.5998279277092045,0.9957426499295094,5.45062255859375,2.2008528516305157,CGB
3.0981119266926265,0.0765957533083687,0.6158750533559763,0.9934674118051646,5.51007080078125,2.2531761750574733,CGB
5.759051291540171,0.05926249474992265,0.5983119152919556,0.996335763084444,5.40435791015625,2.139970943149771,CGB
3.4141086368110565,0.06607863474184798,0.6052304594565805,0.9968949723522931,5.4493408203125,2.1664155878030167,CGB
4.1893653318557105,0.06705786425741564,0.5991850280594123,0.9959191305002716,5.42205810546875,2.1689850967997404,CGB
3.698617881610803,0.07740691721952951,0.6161257430182101,0.991576095455716,5.5548095703125,2.257917669018217,CGB
3.6273121686868697,0.0656515983097701,0.6065451987789844,0.9970500716729643,5.442138671875,2.1577376472146956,CGB
3.7209352621830547,0.06552012453026056,0.6076542331607205,0.9969082387608359,5.450439453125,2.1599514883165667,CGB
3.3743640143530613,0.0660839062531392,0.6127075790415245,0.9972047376793741,5.474853515625,2.1455753612693442,CGB
3.4961752462567723,0.06527463186309017,0.6130527728734192,0.9970422564567689,5.47052001953125,2.1461175139951125,CGB
4.17127061988503,0.06572076288511469,0.6103094732168284,0.9963959647204679,5.44268798828125,2.146180405584011,CGB
4.153849311604908,0.0670464443154612,0.6156026356231874,0.9962945196705251,5.464111328125,2.122627602932518,CGB
3.789706477850487,0.06671892837557461,0.6057692527478338,0.9962495576267143,5.45550537109375,2.1709693960587044,CGB
5.843203502813336,0.05730328819749629,0.5807207004179992,0.9966197858150317,5.35400390625,2.145790661384456,CGB
4.117762817556919,0.06592919396106368,0.6086330288832467,0.9963500864728193,5.46331787109375,2.1755246151460583,CGB
3.641059848525977,0.06788976545111801,0.6097618637740639,0.9964656822505883,5.48162841796875,2.1857759689721563,CGB
3.821870132021557,0.06675511943874878,0.614241950590035,0.9967202754035516,5.46612548828125,2.1340455405211753,CGB
2.85653728338709,0.06427842271273514,0.6028096695263159,0.997603541336928,5.4456787109375,2.166467724356767,CGB
3.0025078565782395,0.06469792100218638,0.6078992984521044,0.9973554149575324,5.41937255859375,2.1540621139355016,CGB
4.2268629341946635,0.06654124891269148,0.6065722978863863,0.9961853834657074,5.4193115234375,2.1459407343575503,CGB
4.266427247698294,0.0653033221743188,0.605233494776076,0.9963016551187817,5.43804931640625,2.1556430313081214,CGB
3.7663008255704398,0.06621589016971137,0.6049122783050983,0.9963007182183623,5.4195556640625,2.1548055392402756,CGB
3.575827483686255,0.06607491031707352,0.6079246735422933,0.9966216274468228,5.45733642578125,2.1560826780871323,CGB
3.4596967709560755,0.06398264122870717,0.6003575777518675,0.9969054463717346,5.4368896484375,2.1711546677604887,CGB
6.037800458413523,0.05622255233916223,0.5671534008788089,0.9964333671102246,5.3687744140625,2.1923476558321813,CGB
3.8763598855323083,0.06610891457076158,0.609915424892633,0.9964187806929846,5.4493408203125,2.1571266458563323,CGB
3.951504278008599,0.06921894710245247,0.6107851128026829,0.9957129204594388,5.47564697265625,2.1679410631972202,CGB
3.8388396386168178,0.06776919412134459,0.6184168025396888,0.9962990325238585,5.46270751953125,2.134245945357631,CGB
4.042161779636103,0.08103209540563552,0.5977820520008622,0.9915549781138404,5.48101806640625,2.2810639989809673,CGB
5.82481634885157,0.07256697406535699,0.5828525957551821,0.9916954304364167,5.412353515625,2.2058955823744704,CGB
3.914133339985462,0.06528560523654962,0.59920967332842,0.9971505587319494,5.4012451171875,2.10155109487509,CGB
3.611766364157762,0.06597577936704144,0.6056792575912412,0.9973933158342713,5.4210205078125,2.094155169185489,CGB
4.915651979741515,0.058432279020251665,0.5375746043039117,0.9965232530587732,5.2791748046875,2.2190395723691356,CGB
4.537153816495183,0.05717349693518087,0.537269769351767,0.9965983716253534,5.28973388671875,2.251161175519891,CGB
4.161936089497218,0.06484383625959761,0.5937800757698098,0.9961457370062323,5.42694091796875,2.177187582403099,CGB
6.808489972448785,0.06519085482832476,0.5936346807352849,0.9958287164327952,5.43548583984375,2.163481540541618,CGB
5.7236034472069734,0.05796165695063957,0.5797473816072866,0.9962366393474456,5.3482666015625,2.1338966848786534,CGB
3.9985517158534716,0.06478447534302381,0.5994652638808415,0.99720944714907,5.4144287109375,2.115385375968923,CGB
4.3359520312791116,0.06401037873377564,0.5920563581326399,0.9970367859672078,5.369873046875,2.1225941306000786,CGB
5.062134175049655,0.05604117708275052,0.5281035493873083,0.9968342164992354,5.26580810546875,2.2186317874082584,CGB
6.4319354888710585,0.05021669822974009,0.5650709535769765,0.9964676972384148,5.294921875,2.095424608706189,CGB
5.020363529008371,0.05892610618541151,0.5709007426370765,0.9966985036427506,5.33990478515625,2.160125455412633,CGB
5.95612050208482,0.054272114710005606,0.5579717094734522,0.9968308361095627,5.2791748046875,2.084504049301103,CGB
6.1575652018492315,0.05499220918074152,0.5594853416103975,0.9969016993897958,5.28570556640625,2.0912650284381065,CGB
6.0277859852595235,0.05481889985719704,0.557020964590532,0.9970756320807955,5.23614501953125,2.0451053138149966,CGB
5.823424736693289,0.05454303425913242,0.5544482773748509,0.9972167757568016,5.236572265625,2.066358929905343,CGB
7.50510556489872,0.05385205510942997,0.5519583452738561,0.9966454196344706,5.20587158203125,2.013937568156148,CGB
5.980975649451377,0.05732668541084833,0.5889553241843373,0.9949474476631642,5.40032958984375,2.1853398684390686,CGB
8.157123087683754,0.0573009520190659,0.5598257186713059,0.9963165186334325,5.253662109375,2.03907417790953,CGB
5.963990158449165,0.060920525185849755,0.5617232785874182,0.99745191360972,5.2677001953125,2.036829280890313,CGB
7.323282330158497,0.05017902396737313,0.5024438843743702,0.9969418181260356,5.1456298828125,2.147436231164855,CGB
7.497751042377189,0.05503715223145945,0.5060799400080515,0.9969587513155815,5.17156982421875,2.1249241315747716,CGB
8.741502229098291,0.052306928232247266,0.5004801876050525,0.9964410331067683,5.15533447265625,2.158225908633838,CGB
9.173346897475152,0.05609229060487953,0.501577038141008,0.9962735180473377,5.17584228515625,2.171993004557054,CGB
8.237504068758255,0.05544220083530565,0.5061073297687961,0.9967413995498773,5.17523193359375,2.1476548165045624,CGB
8.593310792090458,0.055621801867826295,0.5053597276493523,0.9965499112310515,5.171142578125,2.1552607022156804,CGB
